Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1738703676.114429,1738703676.114978,101.000000,0.000000,4277.563965,4285.384766,4287.948730,4319.358887,4249.487305,4301.410156,4289.487305,4404.487305,4335.000000,4279.487305,4461.410156,4435.000000,4377.436035,4415.384766,794.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.122237,1738703676.122686,102.000000,0.000000,4270.256348,4266.538574,4284.487305,4295.384766,4265.769043,4302.051270,4285.641113,4404.102539,4330.897461,4281.794922,4455.769043,4433.846191,4364.871582,4406.538574,6013.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.130046,1738703676.130495,103.000000,0.000000,4270.641113,4264.615234,4283.461426,4291.538574,4278.333496,4301.153809,4282.820313,4402.436035,4325.897461,4282.436035,4442.563965,4433.077148,4345.256348,4393.077148,5632.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.137854,1738703676.138203,104.000000,0.000000,4283.077148,4288.974121,4286.282227,4315.897461,4267.051270,4301.153809,4285.897461,4400.384766,4333.717773,4280.384766,4451.025879,4435.769043,4361.410156,4400.000000,3892.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.145662,1738703676.146111,105.000000,0.000000,4277.436035,4277.307617,4288.974121,4308.077148,4263.333496,4302.692383,4288.205078,4401.538574,4336.153809,4279.615234,4463.461426,4435.641113,4387.307617,4411.794922,794.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.153470,1738703676.153920,106.000000,0.000000,4262.307617,4261.538574,4285.128418,4293.205078,4278.333496,4301.153809,4284.871582,4403.333496,4332.051270,4281.922852,4455.000000,4434.358887,4369.358887,4403.589844,6013.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.161279,1738703676.161828,107.000000,0.000000,4272.563965,4291.282227,4282.692383,4315.897461,4276.794922,4300.512695,4285.000000,4402.179688,4331.153809,4282.820313,4456.794922,4433.846191,4358.333496,4399.230957,5632.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.169087,1738703676.169637,108.000000,0.000000,4279.487305,4292.307617,4284.743652,4313.846191,4258.717773,4302.051270,4288.589844,4403.589844,4331.282227,4281.794922,4461.153809,4434.230957,4371.410156,4404.487305,3892.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.176895,1738703676.177545,109.000000,0.000000,4257.436035,4246.282227,4286.153809,4285.512695,4251.922852,4301.410156,4289.871582,4405.384766,4331.153809,4281.538574,4444.102539,4433.333496,4355.897461,4390.384766,794.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.184703,1738703676.185353,110.000000,0.000000,4246.025879,4241.922852,4285.256348,4289.871582,4260.384766,4296.922852,4285.000000,4403.974121,4331.282227,4281.666504,4438.205078,4436.538574,4331.666504,4371.794922,6013.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.192511,1738703676.193162,111.000000,0.000000,4260.641113,4273.077148,4280.641113,4308.974121,4261.538574,4298.461426,4281.153809,4404.615234,4328.461426,4280.641113,4453.589844,4435.512695,4345.641113,4380.897461,5632.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,1.000000,0.000000,4.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,1.000000,3.000000,0.933313,1.579376,1.154823,1.153286,1.248594,2.725533,1.734789,1.226001,1.771424,2.296411,0.048545,0.105875,0.014772,0.027236,0.041126,1.071366,1.266123,1.385648,2.111273,2.821356,0.081436,0.102096,0.113719,0.339806,1.782986,0.030829,0.070453,0.036144,0.037315,0.058206,0.071956,0.119663,0.054761,0.028583,0.054967,0.040510,0.037658,0.011274,0.018690,0.026886,0.061513,0.026089,0.019785,0.028860,0.042602,0.024941,0.011732,0.008365,0.005649,0.003923,0.605904,0.919992,0.277628,0.673528,0.779665,0.040734,0.059998,0.043967,0.063017,0.081317,3.833365,3.629173,0.737440,1.177463,1.892925,0.899613,1.767376,0.827362,0.831028,1.302913
1738703676.200320,1738703676.200870,112.000000,0.000000,4270.384766,4276.410156,4282.820313,4303.846191,4256.538574,4301.794922,4283.077148,4402.948730,4329.487305,4280.641113,4459.230957,4434.230957,4368.717773,4397.692383,3892.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.208128,1738703676.208778,113.000000,0.000000,4258.717773,4256.025879,4285.641113,4285.769043,4274.487305,4301.153809,4288.589844,4401.025879,4333.846191,4281.025879,4450.384766,4435.384766,4362.436035,4396.794922,794.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.215936,1738703676.216587,114.000000,0.000000,4254.743652,4258.205078,4287.179688,4284.358887,4282.563965,4299.487305,4287.692383,4402.563965,4332.948730,4280.641113,4448.589844,4438.077148,4355.384766,4395.897461,6013.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.223745,1738703676.224495,115.000000,0.000000,4272.051270,4279.358887,4281.025879,4297.179688,4261.410156,4299.615234,4282.179688,4404.102539,4331.538574,4280.641113,4457.307617,4435.641113,4370.512695,4407.820313,5632.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.231553,1738703676.232304,116.000000,0.000000,4285.641113,4280.128418,4282.692383,4305.384766,4254.487305,4301.025879,4282.436035,4402.307617,4330.512695,4280.897461,4465.512695,4438.717773,4378.077148,4413.974121,3892.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.239361,1738703676.240212,117.000000,0.000000,4273.846191,4259.102539,4286.025879,4290.512695,4271.025879,4301.794922,4287.307617,4405.256348,4330.384766,4280.641113,4455.641113,4441.025879,4357.563965,4400.769043,794.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.247169,1738703676.248020,118.000000,0.000000,4249.743652,4247.948730,4288.205078,4277.179688,4263.974121,4301.153809,4289.487305,4407.948730,4334.358887,4280.384766,4442.692383,4436.282227,4348.717773,4389.871582,6013.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.254978,1738703676.255929,119.000000,0.000000,4247.820313,4256.410156,4283.205078,4291.153809,4247.563965,4299.230957,4287.179688,4403.333496,4334.871582,4281.538574,4454.871582,4433.974121,4369.230957,4397.820313,5632.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.262786,1738703676.263737,120.000000,0.000000,4265.256348,4265.641113,4282.179688,4303.205078,4260.384766,4297.307617,4284.487305,4400.769043,4332.692383,4282.051270,4462.051270,4438.077148,4371.538574,4406.794922,3892.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.270594,1738703676.271446,121.000000,0.000000,4277.436035,4269.615234,4283.846191,4301.666504,4279.871582,4297.948730,4281.666504,4404.615234,4333.205078,4281.282227,4451.666504,4439.102539,4354.487305,4407.948730,794.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.278402,1738703676.279254,122.000000,0.000000,4281.794922,4268.077148,4286.025879,4297.436035,4270.769043,4301.410156,4283.717773,4405.000000,4332.820313,4280.512695,4456.922852,4439.615234,4364.487305,4415.897461,6013.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.286211,1738703676.286963,123.000000,0.000000,4288.077148,4269.358887,4286.153809,4297.820313,4254.871582,4300.384766,4286.410156,4402.692383,4328.333496,4280.641113,4471.025879,4442.692383,4389.102539,4428.461426,5632.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.294019,1738703676.294871,124.000000,0.000000,4281.282227,4273.461426,4282.948730,4294.102539,4267.948730,4295.512695,4284.743652,4406.410156,4331.153809,4281.666504,4464.615234,4437.307617,4379.230957,4421.538574,3892.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.301827,1738703676.302680,125.000000,0.000000,4272.948730,4270.256348,4283.846191,4300.128418,4275.641113,4294.230957,4283.974121,4406.922852,4336.282227,4282.307617,4456.025879,4436.410156,4363.717773,4413.461426,794.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.309636,1738703676.310588,126.000000,0.000000,4275.897461,4263.589844,4285.512695,4306.538574,4261.922852,4299.102539,4288.461426,4403.205078,4334.358887,4281.410156,4456.538574,4440.641113,4366.153809,4417.051270,6013.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.317444,1738703676.318396,127.000000,0.000000,4274.358887,4266.666504,4285.512695,4299.230957,4257.051270,4300.641113,4286.538574,4403.333496,4332.436035,4280.384766,4454.102539,4440.256348,4364.102539,4416.666504,43.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.102212,1.147990,1.170622,1.234560,1.315900,2.722444,1.234315,1.399575,1.958452,2.246309,0.050305,0.116780,0.012403,0.029697,0.049185,1.176799,0.959960,1.444497,1.973336,3.036258,0.102381,0.104693,0.104348,0.337911,2.106400,0.029144,0.073837,0.035540,0.036601,0.068025,0.061631,0.122576,0.053138,0.025803,0.056242,0.038141,0.037675,0.013853,0.019188,0.027535,0.064978,0.026573,0.016064,0.035873,0.039298,0.021163,0.009068,0.006077,0.004653,0.003462,0.675798,0.624410,0.232970,0.700222,0.942261,0.046667,0.061245,0.043102,0.055937,0.094988,3.991353,2.743351,0.681251,1.153084,2.163986,0.967481,1.202204,0.860460,0.878322,1.457778
1738703676.325252,1738703676.326205,0.000000,0.000000,4264.102539,4263.846191,4281.794922,4291.025879,4265.897461,4297.051270,4280.769043,4403.846191,4333.717773,4280.769043,4448.846191,4434.358887,4354.743652,4405.512695,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.333060,1738703676.333913,1.000000,0.000000,4252.820313,4242.948730,4285.384766,4278.205078,4270.641113,4295.769043,4283.077148,4403.974121,4335.000000,4281.153809,4446.794922,4434.487305,4346.666504,4395.128418,4751.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.340869,1738703676.341721,2.000000,0.000000,4254.743652,4240.641113,4285.641113,4275.256348,4258.589844,4295.641113,4288.205078,4405.256348,4333.589844,4280.000000,4455.256348,4435.641113,4353.589844,4403.205078,5631.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.348677,1738703676.349430,3.000000,0.000000,4273.846191,4262.820313,4285.384766,4289.230957,4254.358887,4294.615234,4286.922852,4405.256348,4331.153809,4279.358887,4462.307617,4439.743652,4371.794922,4419.102539,5828.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.356485,1738703676.357238,4.000000,0.000000,4284.743652,4271.282227,4280.512695,4299.743652,4266.538574,4297.051270,4285.641113,4403.589844,4331.025879,4280.769043,4457.179688,4442.307617,4380.769043,4423.589844,1123.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.364293,1738703676.364946,5.000000,0.000000,4274.358887,4262.051270,4281.153809,4300.128418,4273.717773,4301.666504,4288.205078,4403.974121,4330.512695,4281.922852,4459.871582,4440.000000,4380.897461,4420.897461,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.372101,1738703676.372754,6.000000,0.000000,4272.051270,4269.487305,4283.333496,4298.717773,4263.846191,4300.384766,4287.820313,4405.641113,4331.794922,4281.025879,4468.589844,4436.025879,4385.769043,4426.282227,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.379910,1738703676.380463,7.000000,0.000000,4288.077148,4292.307617,4285.769043,4310.769043,4256.666504,4294.743652,4286.282227,4404.102539,4332.436035,4281.538574,4460.897461,4436.666504,4388.461426,4432.563965,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.387718,1738703676.388371,8.000000,0.000000,4283.974121,4281.153809,4284.102539,4313.846191,4263.205078,4294.871582,4286.666504,4402.307617,4330.769043,4282.307617,4453.717773,4439.743652,4381.538574,4427.179688,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.395526,1738703676.396179,9.000000,0.000000,4259.102539,4254.743652,4284.615234,4295.897461,4267.051270,4300.769043,4285.897461,4403.717773,4331.538574,4280.256348,4455.769043,4437.820313,4367.948730,4413.717773,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.403335,1738703676.404088,10.000000,0.000000,4270.000000,4272.820313,4286.410156,4303.589844,4261.794922,4300.641113,4283.846191,4406.794922,4335.769043,4278.974121,4462.948730,4437.436035,4374.743652,4420.641113,6001.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.411143,1738703676.411996,11.000000,0.000000,4299.871582,4296.794922,4286.538574,4320.384766,4260.256348,4296.153809,4287.563965,4403.333496,4333.717773,4280.384766,4470.256348,4438.589844,4398.205078,4441.794922,5642.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.418951,1738703676.419805,12.000000,0.000000,4279.615234,4263.974121,4286.025879,4286.410156,4274.487305,4296.410156,4286.538574,4401.410156,4326.666504,4280.641113,4457.563965,4437.820313,4377.179688,4423.717773,3894.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703676.426759,1738703676.427613,13.000000,0.000000,4250.769043,4238.974121,4283.974121,4264.743652,4275.000000,4298.717773,4280.256348,4407.692383,4330.384766,4279.871582,4450.769043,4436.410156,4357.948730,4401.666504,784.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
